mean,median,stdev,zeros,scores,angle
152.24517336202177,133.22654139694518,118.66748486984294,10,"[0.16899852857609154, 0.8295784792202827, 1.8040920708826962, 3.0475032891633904, 4.541717844808502, 6.276001401409293, 8.244398510810434, 10.44335362046352, 12.869991991294272, 15.522086871497466, 18.39751927271629, 21.495048104265546, 24.81261220524781, 28.349422124558057, 32.102659459619794, 36.071046752368, 40.25136437178052, 44.64281992695177, 49.241485105637885, 54.04465407313134, 59.04918527068897, 64.25144550548966, 69.64796946881447, 75.23499572204665, 81.00705847493556, 86.96081053641655, 93.08999276613048, 99.38919087602494, 105.8532054511705, 112.47593452149516, 119.25009604888405, 126.16964314988235, 133.22654139690465, 140.41258087107283, 147.72066273079446, 155.14116096685837, 162.66485807410473, 170.28258014493144, 177.9834570814295, 185.75633749964075, 193.59091438207935, 201.47362244327454, 209.3918967845052, 217.33288734073713, 225.28101531483517, 233.2221511716026, 241.14010340101404, 249.01649388424684, 256.83379557691774, 264.5722992370135, 272.2105425039794, 279.72600139903653, 287.0958232449669, 294.2921680217978, 301.2881689898266, 308.05138529259614, 314.5484968220256, 320.74085514669326, 326.58816197509856, 332.0405376072972, 337.0430213017733, 341.5318935433203, 345.42713162251266, 348.6283896431068, 350.99749935807597, 352.25104882928355, 352.0072041613253, 350.31132502515266, 347.64587198589385, 344.2003117437073, 340.0973109718954, 335.4292762431782, 330.27017954202284, 324.68045630088125, 318.712903596657, 312.4147579723737, 305.82446846101743, 298.9805719856603, 291.91389902306605, 284.6571466963871, 277.23620714753315, 269.6765600168005, 262.0025728465067, 254.23591249395577, 246.3970934767121, 238.5050068489899, 230.577523735193, 222.63228597983206, 214.68471239022708, 206.74948443846645, 198.84146020377116, 190.97273494015752, 183.1582030007646, 175.4079747440313, 167.73312939806016, 160.14637805457846, 152.65528079705217, 145.27177762222374, 138.003525319032, 130.85893551926566, 123.84738175236522, 116.97548119151237, 110.25108336232881, 103.68080890818403, 97.27033835399077, 91.0273527867771, 84.95662582899553, 79.06283061125826, 73.35202615838449, 67.82752927278581, 62.49554843281247, 57.35871184235854, 52.42090852693027, 47.68560912859463, 43.155788724264404, 38.83456512905564, 34.72471404886196, 30.827939272315973, 27.14642083761084, 23.682728357503876, 20.43802725369298, 17.414287957705117, 14.612917219540138, 12.036155496918976, 9.685081641923581, 7.562684741845459, 5.671423407860104, 4.016701245108726, 2.604463570518506, 1.4479421470580152, 0.5706224994439089, 0.04065571729964712, 0, 0.040655717298054395, 0.5706224994398237, 1.447942147052223, 2.604463570511246, 4.016701245100013, 5.671423407849973, 7.5626847418340635, 9.685081641910882, 12.036155496904954, 14.61291721952488, 17.414287957688593, 20.438027253675138, 23.682728357484848, 27.146420837590547, 30.82793927229445, 34.724714048839196, 38.83456512903178, 43.155788724239244, 47.68560912856819, 52.420908526902856, 57.358711842329875, 62.49554843278264, 67.82752927275497, 73.35202615835244, 79.06283061122528, 84.95662582896146, 91.02735278674204, 97.27033835395477, 103.68080890814697, 110.25108336229098, 116.97548119147373, 123.84738175232596, 130.85893551922535, 138.00352531899114, 145.2717776221821, 152.65528079700996, 160.14637805453546, 167.73312939801676, 175.40797474398732, 183.15820300072005, 190.97273494011264, 198.84146020372637, 206.7494844384216, 214.68471239018245, 222.6322859797868, 230.57752373514802, 238.5050068489446, 246.3970934766676, 254.2359124939112, 262.0025728464623, 269.6765600167572, 277.23620714749035, 284.65714669634514, 291.91389902302524, 298.98057198562077, 305.8244684609791, 312.4147579723374, 318.7129035966216, 324.6804563008481, 330.27017954199175, 335.42927624315064, 340.0973109718706, 344.2003117436858, 347.64587198587645, 350.31132502514015, 352.00720416131986, 352.251048829286, 350.99749935808717, 348.62838964312283, 345.42713162253256, 341.53189354334415, 337.04302130179985, 332.04053760732734, 326.58816197513113, 320.7408551467266, 314.5484968220615, 308.05138529263417, 301.2881689898655, 294.29216802183856, 287.09582324500855, 279.72600139907905, 272.21054250402256, 264.57229923705734, 256.8337955769623, 249.01649388429166, 241.1401034010594, 233.2221511716478, 225.28101531488028, 217.33288734078246, 209.39189678455014, 201.47362244331944, 193.5909143821236, 185.75633749968503, 177.98345708147346, 170.28258014497536, 162.66485807414767, 155.1411609669009, 147.7206627308366, 140.41258087111387, 133.22654139694518, 126.16964314992214, 119.25009604892271, 112.47593452153338, 105.85320545120777, 99.38919087606132, 93.08999276616585, 86.96081053645091, 81.00705847496883, 75.23499572207889, 69.64796946884562, 64.25144550551967, 59.04918527071808, 54.04465407315926, 49.24148510566462, 44.64281992697739, 40.25136437180482, 36.07104675239111, 32.10265945964172, 28.349422124578776, 24.812612205267357, 21.49504810428375, 18.397519272733298, 15.5220868715132, 12.869991991308721, 10.443353620476612, 8.244398510822245, 6.276001401419833, 4.541717844817717, 3.0475032891711358, 1.804092070889031, 0.8295784792249827, 0.16899852857876985, 0, 0, 0.34884885163122026, 1.1225220413850334, 2.189833992945518, 3.5184342541871096, 5.093558200676253, 6.90645893889024, 8.951896115498217, 11.227166445096291, 13.729000267207416, 16.455503410644017, 19.40539658316407, 22.576586392934043, 25.96778216583921, 29.57661971900699, 33.40157950143921, 37.44125279950541, 41.69220709150033, 46.152890624111535, 50.81997097300409, 55.690640860648145, 60.761593594607376, 66.02903371241146, 71.489722670425, 77.13869366670968, 82.97187566757275, 88.98394915558963, 95.17113180172328, 101.52618311492624, 108.0436522889854, 114.71771771846593, 121.54116233280605, 128.506837686621, 135.60768182723004, 142.83553080050075, 150.18229882172744, 157.6375621889897, 165.19454450893795, 172.84037662014356, 180.56715698814284, 188.36181542388533, 196.2135535832802, 204.1092337529418, 212.03720089225692, 219.98262571608882, 227.93026425381726, 235.86546236889038, 243.7713069848274, 251.62956555235905, 259.4224948544577, 267.1305590925844, 274.7307619400332, 282.200022662898, 289.51507554724066, 296.6481945149373, 303.5698181425084, 310.24859322358583, 316.64837531652813, 322.7307680703995, 328.4520457878559, 333.7609870637273, 338.6000395333457, 342.90068033030474, 346.577130691054, 349.5190465688551, 351.56807859896793, 352.3260093780815, 351.56807859898976, 349.5190465688907, 346.57713069110156, 342.90068033036124, 338.6000395334109, 333.76098706379946, 328.45204578793374, 322.7307680704843, 316.64837531661675, 310.2485932236787, 303.5698181426051, 296.64819451503786, 289.51507554734405, 282.20002266300315, 274.73076194014055, 267.13055909269326, 259.42249485456813, 251.62956555247044, 243.77130698493968, 235.86546236900327, 227.9302642539305, 219.9826257162017, 212.03720089236973, 204.10923375305418, 196.2135535833919, 188.36181542399643, 180.56715698825303, 172.84037662025253, 165.1945445090462, 157.63756218909674, 150.1822988218327, 142.83553080060452, 135.60768182733207, 128.5068376867207, 121.54116233290411, 114.71771771856191, 108.04365228907913, 101.52618311501774, 95.17113180181235, 88.98394915567638, 82.97187566765696, 77.13869366679134, 71.48972267050405, 66.02903371248782, 60.76159359468081, 55.69064086071884, 50.8199709730718, 46.1528906241765, 41.69220709156228, 37.44125279956431, 33.40157950149515, 29.576619719059877, 25.967782165888927, 22.576586392980754, 19.405396583207462, 16.455503410684454, 13.729000267244649, 11.227166445130166, 8.9518961155288, 6.906458938917616, 5.093558200700329, 3.5184342542076728, 2.1898339929625052, 1.122522041398135, 0.3488488516399213, 0, 0, 0.1689985285720743, 0.8295784792132308, 1.804092070873204, 3.0475032891517815, 4.541717844794687, 6.276001401393483, 8.244398510792731, 10.443353620443828, 12.869991991272608, 15.52208687147391, 18.397519272690754, 21.495048104238222, 24.812612205218482, 28.34942212452692, 32.102659459586945, 36.071046752333196, 40.25136437174402, 44.64281992691344, 49.24148510559781, 54.04465407308952, 59.04918527064553, 64.25144550544431, 69.64796946876766, 75.23499572199829, 81.00705847488561, 86.9608105363649, 93.08999276607759, 99.38919087597064, 105.85320545111459, 112.47593452143798, 119.25009604882543, 126.16964314982269, 133.22654139684377, 140.41258087101113, 147.7206627307318, 155.1411609667946, 162.66485807404, 170.28258014486613, 177.98345708136344, 185.75633749957407, 193.59091438201196, 201.47362244320723, 209.39189678443765, 217.33288734066943, 225.28101531476747, 233.22215117153496, 241.14010340094697, 249.01649388417985, 256.8337955768512, 264.57229923694786, 272.210542503915, 279.7260013989732, 287.095823244905, 294.29216802173687, 301.28816898976794, 308.05138529253895, 314.54849682197107, 320.7408551466414, 326.58816197505, 332.0405376072527, 337.04302130173204, 341.5318935432846, 345.42713162248157, 348.6283896430825, 350.99749935806, 352.25104882927934, 352.0072041613351, 350.3113250251717, 347.6458719859195, 344.20031174374003, 340.09731097193344, 335.4292762432204, 330.27017954206815, 324.68045630093053, 318.71290359670934, 312.41475797242884, 305.82446846107445, 298.9805719857195, 291.91389902312693, 284.65714669644933, 277.2362071475968, 269.6765600168662, 262.0025728465725, 254.23591249402222, 246.39709347677945, 238.50500684905708, 230.57752373526054, 222.63228597989985, 214.68471239029523, 206.74948443853407, 198.84146020383835, 190.97273494022429, 183.15820300083078, 175.40797474409706, 167.7331293981249, 160.14637805464267, 152.6552807971154, 145.2717776222861, 138.00352531909348, 130.85893551932594, 123.84738175242458, 116.97548119157045, 110.25108336238556, 103.68080890823926, 97.27033835404474, 91.0273527868295, 84.95662582904652, 79.06283061130765, 73.35202615843225, 67.82752927283197, 62.49554843285707, 57.35871184240149, 52.42090852697157, 47.68560912863404, 43.155788724302205, 38.834565129091594, 34.72471404889615, 30.82793927234828, 27.146420837641262, 23.682728357532483, 20.438027253719724, 17.41428795772992, 14.61291721956303, 12.03615549693998, 9.685081641942617, 7.562684741862545, 5.671423407875302, 4.016701245121805, 2.6044635705294032, 1.4479421470667009, 0.5706224994500326, 0.04065571730203499, 0, 0.04065571729566453, 0.5706224994337021, 1.4479421470434746, 2.6044635705003483, 4.01670124508703, 5.671423407834773, 7.562684741816868, 9.685081641891863, 12.036155496884103, 14.612917219501977, 17.414287957663625, 20.438027253648364, 23.682728357456448, 27.14642083756011, 30.82793927226189, 34.72471404880503, 38.8345651289961, 43.15578872420153, 47.685609128528455, 52.420908526861595, 57.35871184228717, 62.49554843273799, 67.82752927270836, 73.35202615830453, 79.06283061117598, 84.95662582891043, 91.02735278668924, 97.27033835390078, 103.68080890809219, 110.25108336223427, 116.9754811914153, 123.84738175226663, 130.85893551916544, 138.0035253189297, 145.27177762211915, 152.65528079694633, 160.14637805447163, 167.7331293979515, 175.40797474392113, 183.1582030006538, 190.9727349400463, 198.8414602036593, 206.74948443835373, 214.68471239011424, 222.63228597971974, 230.5775237350799, 238.505006848877, 246.3970934766005, 254.23591249384523, 262.00257284639713, 269.67656001669224, 277.2362071474267, 284.65714669628306, 291.9138990229635, 298.9805719855609, 305.8244684609219, 312.41475797228316, 318.71290359656945, 324.68045630079837, 330.2701795419463, 335.4292762431089, 340.09731097183334, 344.20031174365283, 347.6458719858499, 350.311325025121, 352.00720416131117, 352.2510488292903, 350.99749935810297, 348.6283896431459, 345.42713162256337, 341.5318935433807, 337.0430213018403, 332.0405376073712, 326.5881619751789, 320.7408551467791, 314.54849682211585, 308.0513852926901, 301.28816898992426, 294.29216802189984, 287.0958232450704, 279.72600139914204, 272.2105425040873, 264.57229923712305, 256.83379557702847, 249.01649388435783, 241.14010340112674, 233.22215117171567, 225.281015314948, 217.33288734084982, 209.3918967846175, 201.4736224433872, 193.59091438219093, 185.756337499751, 177.98345708153948, 170.28258014504095, 162.66485807421196, 155.14116096696418, 147.72066273089928, 140.41258087117623, 133.22654139700586, 126.16964314998116, 119.25009604898109, 112.47593452159077, 105.85320545126328, 99.38919087611532, 93.08999276621887, 86.9608105365028, 81.00705847501874, 75.23499572212701, 69.6479694688925, 64.25144550556526, 59.04918527076159, 54.04465407320072, 49.241485105704704, 44.64281992701602, 40.25136437184133, 36.07104675242564, 32.102659459674584, 28.349422124610136, 24.81261220529663, 21.495048104310854, 18.397519272758814, 15.522086871536912, 12.869991991330394, 10.443353620496161, 8.244398510839963, 6.2760014014357575, 4.5417178448315365, 3.047503289182663, 1.8040920708985215, 0.8295784792320786, 0.16899852858278508, 0, 0, 0.3488488516259618, 1.1225220413771744, 2.1898339929354034, 3.51843425417477, 5.093558200661712, 6.906458938873803, 8.95189611547999, 11.227166445075962, 13.729000267184912, 16.455503410619755, 19.405396583138174, 22.576586392906034, 25.967782165809155, 29.576619718975298, 33.40157950140581, 37.44125279947007, 41.69220709146284, 46.152890624072626, 50.819970972963674, 55.69064086060577, 60.76159359456309, 66.02903371236573, 71.48972267037793, 77.13869366666071, 82.971875667522, 88.98394915553764, 95.17113180166992, 101.5261831148713, 108.04365228892877, 114.71771771840848, 121.54116233274763, 128.50683768656083, 135.60768182716848, 142.8355308004388, 150.18229882166477, 157.63756218892573, 165.1945445088727, 172.84037662007816, 180.56715698807716, 188.3618154238185, 196.21355358321244, 204.10923375287442, 212.03720089218916, 219.98262571602092, 227.93026425374873, 235.8654623688234, 243.77130698476086, 251.62956555229198, 259.42249485439146, 267.13055909251926, 274.7307619399689, 282.2000226628352, 289.5150755471792, 296.64819451487824, 303.56981814245034, 310.2485932235303, 316.6483753164741, 322.7307680703491, 328.4520457878086, 333.7609870636843, 338.6000395333063, 342.9006803302702, 346.577130691026, 349.51904656883346, 351.56807859895406, 352.3260093780815, 351.56807859900255, 349.5190465689121, 346.57713069113, 342.9006803303953, 338.60003953344983, 333.76098706384283, 328.4520457879816, 322.73076807053405, 316.64837531666996, 310.2485932237346, 303.5698181426638, 296.6481945150974, 289.51507554740533, 282.20002266306636, 274.7307619402048, 267.13055909275823, 259.4224948546337, 251.62956555253706, 243.77130698500704, 235.86546236907094, 227.93026425399768, 219.98262571626975, 212.03720089243805, 204.1092337531219, 196.2135535834586, 188.361815424063, 180.56715698831982, 172.8403766203182, 165.19454450911044, 157.63756218916046, 150.18229882189635, 142.83553080066665, 135.60768182739258, 128.50683768678084, 121.54116233296331, 114.71771771861931, 108.04365228913501, 101.52618311507268, 95.17113180186625, 88.98394915572841, 82.97187566770708, 77.13869366684035, 71.48972267055164, 66.02903371253358, 60.76159359472462, 55.69064086076123, 50.819970973112824, 46.15289062421543, 41.692207091599194, 37.441252799599646, 33.401579501528964, 29.576619719091617, 25.967782165918596, 22.57658639300876, 19.405396583233735, 16.455503410708722, 13.729000267266823, 11.227166445150502, 8.951896115547292, 6.906458938934041, 5.093558200714674, 3.518434254220008, 2.189833992972761, 1.1225220414059962, 0.3488488516451056, 0, 0, 0.16899852856805397, 0.8295784792062293, 1.8040920708637072, 3.047503289140085, 4.541717844780883, 6.276001401377785, 8.244398510774998, 10.44335362042402, 12.86999199125091, 15.522086871450524, 18.39751927266529, 21.495048104210742, 24.812612205189215, 28.349422124496026, 32.102659459554054, 36.07104675229823, 40.251364371707595, 44.64281992687529, 49.24148510555763, 54.04465407304738, 59.049185270601946, 64.25144550539935, 69.64796946872086, 75.23499572194942, 81.00705847483576, 86.96081053631369, 93.08999276602458, 99.38919087591584, 105.8532054510589, 112.4759345213816, 119.2500960487673, 126.16964314976255, 133.22654139678326, 140.41258087094948, 147.72066273066892, 155.1411609667303, 162.66485807397527, 170.28258014480122, 177.98345708129742, 185.7563374995075, 193.59091438194505, 201.47362244314016, 209.39189678436964, 217.33288734060136, 225.2810153146997, 233.222151171468, 241.14010340087964, 249.01649388411312, 256.83379557678523, 264.57229923688294, 272.2105425038501, 279.7260013989093, 287.09582324484256, 294.2921680216775, 301.2881689897086, 308.0513852924826, 314.54849682191707, 320.7408551465901, 326.58816197500147, 332.0405376072081, 337.0430213016927, 341.5318935432492, 345.4271316224515, 348.62838964305814, 350.99749935804414, 352.25104882927565, 352.007204161344, 350.31132502519034, 347.64587198594586, 344.2003117437717, 340.0973109719705, 335.4292762432627, 330.270179542114, 324.6804563009798, 318.7129035967615, 312.4147579724843, 305.82446846113163, 298.98057198577885, 291.9138990231883, 284.6571466965126, 277.2362071476608, 269.6765600169302, 262.0025728466386, 254.23591249408932, 246.3970934768466, 238.50500684912421, 230.5775237353286, 222.63228597996812, 214.6847123903629, 206.74948443860134, 198.8414602039059, 190.9727349402915, 183.15820300089703, 175.40797474416226, 167.73312939819027, 160.14637805470738, 152.65528079717882, 145.27177762234834, 138.00352531915496, 130.8589355193866, 123.84738175248371, 116.97548119162798, 110.25108336244212, 103.68080890829498, 97.27033835409874, 91.02735278688166, 84.95662582909759, 79.06283061135767, 73.35202615848007, 67.8275292728779, 62.49554843290174, 57.35871184244475, 52.42090852701279, 47.685609128673335, 43.15578872433998, 38.83456512912777, 34.724714048930316, 30.827939272380377, 27.146420837671723, 23.68272835756124, 20.438027253746505, 17.41428795775454, 14.612917219585919, 12.036155496961136, 9.685081641961641, 7.562684741879506, 5.671423407890496, 4.016701245134968, 2.6044635705403003, 1.4479421470753324, 0.5706224994561611]",0
